Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-06,34.10159373866147,34.15595468935911,33.903068441069244,33.952701568603516,84596000,0.0,0
2017-04-07,33.969251749472036,34.07560435557877,33.860537034349,33.877079010009766,66688800,0.0,0
2017-04-10,33.93852718362946,34.004702293508636,33.773085802658514,33.83689880371094,75733600,0.0,0
2017-04-11,33.78253661502355,33.87943715714563,33.10187431795285,33.472930908203125,121517600,0.0,0
2017-04-12,33.4658360783451,33.59582054537349,33.32639235992908,33.51310348510742,81400000,0.0,0
2017-04-13,33.53911438126577,33.65019481459469,33.33586120605469,33.33586120605469,71291600,0.0,0
2017-04-17,33.437489557992286,33.532028025312535,33.293321550818476,33.52021026611328,66328400,0.0,0
2017-04-18,33.42094050867247,33.5698327030032,33.35003757475292,33.371307373046875,58790000,0.0,0
2017-04-19,33.53202100757158,33.5603807386955,33.194051917828375,33.248409271240234,69313600,0.0,0
2017-04-20,33.376035534225764,33.777814022132254,33.361855668553176,33.664371490478516,93278400,0.0,0
2017-04-21,33.664364949839694,33.721084401510026,33.52492482278698,33.62418746948242,69283600,0.0,0
2017-04-24,33.91489522967378,34.021247838407625,33.839264464004046,33.94798278808594,68537200,0.0,0
2017-04-25,34.01178750101049,34.24576246190824,34.00233185447112,34.15831756591797,75486000,0.0,0
2017-04-26,34.14413530399421,34.17486074368012,33.8865248511159,33.95742416381836,80164800,0.0,0
2017-04-27,34.014158219396975,34.07088129417373,33.869990226495325,33.98343276977539,56985200,0.0,0
2017-04-28,34.05433075648526,34.103963890477054,33.86053325684237,33.950340270996094,83441600,0.0,0
2017-05-01,34.293027690373826,34.789340861693496,34.25994014561918,34.6428108215332,134411600,0.0,0
2017-05-02,34.86970361013487,34.99969171012259,34.70426584936538,34.862613677978516,181408800,0.0,0
2017-05-03,34.40884260573313,34.85789211200227,34.09687474830716,34.756263732910156,182788000,0.0,0
2017-05-04,34.62863459575393,34.77516465129716,34.460831139992905,34.63099670410156,93487600,0.0,0
2017-05-05,34.685369692813836,35.21004648445135,34.685369692813836,35.205322265625,109310800,0.0,0
2017-05-08,35.22185954140067,36.32557034400748,35.22185954140067,36.16249465942383,195009600,0.0,0
2017-05-09,36.36574448068003,36.60445090964779,36.26648181363058,36.394107818603516,156521600,0.0,0
2017-05-10,36.30902138360198,36.382286420548574,35.9497825247993,36.22157287597656,103222800,0.0,0
2017-05-11,36.178853886812036,36.563308592360336,36.14562976373085,36.534828186035156,109020400,0.1575,0
2017-05-12,36.71282192192179,37.12100614795179,36.70570272435277,37.045066833496094,130108000,0.0,0
2017-05-15,37.02370554754997,37.175587797324155,36.795883983467945,36.950138092041016,104038800,0.0,0
2017-05-16,37.00709632992994,37.035573120947994,36.717570217384456,36.89555740356445,80194000,0.0,0
2017-05-17,36.451779734653215,36.68197680128345,35.52861960910062,35.656768798828125,203070800,0.0,0
2017-05-18,35.89882161271013,36.39006425036314,35.865597490458995,36.20021057128906,134272800,0.0,0
2017-05-19,36.39956277064346,36.54195032912035,36.22157560667877,36.3236198425293,107843200,0.0,0
2017-05-22,36.54670245580387,36.68434631517644,36.288028612694745,36.54433059692383,91865600,0.0,0
2017-05-23,36.76027505805217,36.76027505805217,36.38294319862541,36.499229431152344,79675600,0.0,0
2017-05-24,36.50872616337907,36.587040949976746,36.23106662243719,36.39006805419922,76712000,0.0,0
2017-05-25,36.482629748358484,36.62976830046632,36.316509080971215,36.51585388183594,76942400,0.0,0
2017-05-26,36.546696702140714,36.60365389672197,36.38294793623285,36.45414352416992,87710400,0.0,0
2017-05-30,36.4090509244386,36.64873898252539,36.38769333554289,36.468379974365234,80507600,0.0,0
2017-05-31,36.539572690481755,36.58703520246612,36.16224083164339,36.252418518066406,97804800,0.0,0
2017-06-01,36.34972088460427,36.38769234460112,36.12427122525426,36.35209274291992,65616400,0.0,0
2017-06-02,36.447031672407235,36.890811920166016,36.28328287350023,36.890811920166016,111082800,0.0,0
2017-06-05,36.62738321844189,36.6534881465565,36.418547414683054,36.53008270263672,101326800,0.0,0
2017-06-06,36.52297112078764,36.97624604839251,36.494494328237394,36.65349578857422,106499600,0.0,0
2017-06-07,36.788760041329375,37.01658157602965,36.66060725954721,36.87181854248047,84278400,0.0,0
2017-06-08,36.84334764962576,36.91216776851174,36.641627389554074,36.781646728515625,85003200,0.0,0
2017-06-09,36.82910489264094,36.82910489264094,34.65291558201236,35.355369567871094,259530800,0.0,0
2017-06-12,34.58646767935021,34.66952618479106,33.8199336710348,34.51052474975586,289229200,0.0,0
2017-06-13,34.923457108235546,34.99227722129554,34.446449170684005,34.788185119628906,136661600,0.0,0
2017-06-14,35.004141085560434,35.004141085560434,34.135562885139116,34.448822021484375,126124800,0.0,0
2017-06-15,34.0121695258348,34.287453646721566,33.74874832151089,34.24236297607422,128661600,0.0,0
2017-06-16,34.12131991191604,34.29218785041347,33.74635991472209,33.76297378540039,201444400,0.0,0
2017-06-19,34.09285688455925,34.8237914450045,34.09285688455925,34.72886276245117,130165600,0.0,0
2017-06-20,34.85463543796465,34.85463543796465,34.39661682729729,34.41322708129883,99600400,0.0,0
2017-06-21,34.53425488662529,34.664779522552756,34.31829627274148,34.617313385009766,85063200,0.0,0
2017-06-22,34.593591715283864,34.814294095617534,34.4393339759022,34.560367584228516,76425200,0.0,0
2017-06-23,34.4417064601568,34.92345812913438,34.436959121516495,34.71461868286133,141757600,0.0,0
2017-06-26,34.92582437061904,35.18924549483428,34.50102997017137,34.60544967651367,102769600,0.0,0
2017-06-27,34.41321569467277,34.686131456416405,34.08334637101605,34.10945129394531,99047600,0.0,0
2017-06-28,34.28981957435022,34.67427066555262,33.97418858890757,34.60782241821289,88329600,0.0,0
2017-06-29,34.3420227444366,34.44169509604571,33.765342598721574,34.09758377075195,125997600,0.0,0
2017-06-30,34.28032792985992,34.40136152198468,34.12132649386764,34.17828369140625,92096400,0.0,0
2017-07-03,34.382375783627715,34.482048163434676,33.95995319347329,34.05487823486328,57111200,0.0,0
2017-07-05,34.099964040731855,34.36100967795777,33.869767045927496,34.194889068603516,86278400,0.0,0
2017-07-06,33.94096270038976,34.05487345831222,33.79619967882171,33.87213897705078,96515200,0.0,0
2017-07-07,33.9124868968396,34.35152335887048,33.9124868968396,34.216251373291016,76806800,0.0,0
2017-07-10,34.199641101778376,34.63630208379163,34.02402579283127,34.42509078979492,84362400,0.0,0
2017-07-11,34.34677881929946,34.61257547372213,34.26372030698365,34.5366325378418,79127200,0.0,0
2017-07-12,34.617312571511206,34.690880013352995,34.36813346105556,34.586463928222656,99538000,0.0,0
2017-07-13,34.52951316337705,35.23909002959545,34.515274768262046,35.06822204589844,100797600,0.0,0
2017-07-14,35.11567955871634,35.43842974617854,34.96379733056695,35.369606018066406,80528400,0.0,0
2017-07-17,35.317407389948094,35.81102202187247,35.25807832521924,35.493019104003906,95174000,0.0,0
2017-07-18,35.40758130167146,35.62828728175216,35.281803987652815,35.61642074584961,71475200,0.0,0
2017-07-19,35.71134762676327,35.934425477030125,35.58557030627809,35.839500427246094,83692000,0.0,0
2017-07-20,35.95341503206944,36.01037224068795,35.64253129665612,35.67812728881836,68974800,0.0,0
2017-07-21,35.59505840603105,35.701849972592775,35.33163727722794,35.66150665283203,105010400,0.0,0
2017-07-24,35.73507953514429,36.17648788245526,35.57370261038064,36.09342575073242,85972800,0.0,0
2017-07-25,36.02459904716342,36.50872249060487,36.02459904716342,36.247676849365234,75415600,0.0,0
2017-07-26,36.392443655031606,36.53008387551914,36.323619923629714,36.418548583984375,63124000,0.0,0
2017-07-27,36.487366887180634,36.54432408057261,34.95667807370611,35.73032760620117,129905200,0.0,0
2017-07-28,35.57132438106974,35.65201101842201,35.40520376853339,35.4787712097168,68854800,0.0,0
2017-07-31,35.57370296253021,35.67575082883299,35.153655824551095,35.296043395996094,79383600,0.0,0
2017-08-01,35.383852817081646,35.6496458469954,35.22010403216748,35.60930252075195,141474400,0.0,0
2017-08-02,37.79971894237297,37.911257831004974,37.05929365711994,37.29186248779297,279747200,0.0,0
2017-08-03,37.27050794922907,37.30847940828461,36.788756378579464,36.919281005859375,108389200,0.0,0
2017-08-04,37.03793705002214,37.353564375127704,36.947755745044866,37.11387634277344,82239600,0.0,0
2017-08-07,37.27289082426949,37.71429920807418,37.18033762868909,37.688194274902344,87481200,0.0,0
2017-08-08,37.63834750078994,38.40487774631738,37.56003272705011,37.98957443237305,144823600,0.0,0
2017-08-09,37.794978985297746,38.27198689357555,37.75938300161644,38.22214889526367,104526000,0.0,0
2017-08-10,38.09588467797547,38.11971095147171,36.8403193159842,37.00471115112305,163217200,0.1575,0
2017-08-11,37.30967310724896,37.77902239652504,37.18340184012183,37.51932907104492,105028400,0.0,0
2017-08-14,37.9576940825591,38.1697347743298,37.82189090252608,38.08396530151367,88490800,0.0,0
2017-08-15,38.27694643884011,38.6438469690645,38.153056390095834,38.50090026855469,117862000,0.0,0
2017-08-16,38.58190963254492,38.717709200459794,38.155443367999524,38.34604263305664,110686400,0.0,0
2017-08-17,38.243596646271634,38.28886437949829,37.60508967062674,37.60985565185547,111762400,0.0,0
2017-08-18,37.609851659958935,38.00057846553742,37.33824892480533,37.52408218383789,109712400,0.0,0
2017-08-21,37.52408456732876,37.61700120274701,36.95467161994443,37.454994201660156,105474000,0.0,0
2017-08-22,37.69801343477812,38.11971378644686,37.64798334624575,38.067298889160156,86418400,0.0,0
2017-08-23,37.89812998877365,38.23167590082175,37.852862264557594,38.114933013916016,77596400,0.0,0
2017-08-24,38.2221506256202,38.2960106090575,37.7742465561533,37.94578552246094,79275600,0.0,0
2017-08-25,38.03631958581529,38.2531262969931,37.94578775160789,38.08635330200195,101920400,0.0,0
2017-08-28,38.15306583497928,38.596207623478826,38.10303211441914,38.46993637084961,103864000,0.0,0
2017-08-29,38.14353812638503,38.86304507012479,38.11971185232572,38.81301498413086,118067600,0.0,0
2017-08-30,39.025053822241844,39.0464952866164,38.74153789758216,38.917842864990234,109078400,0.0,0
2017-08-31,38.986927206187566,39.19658674196895,38.94880662961308,39.072696685791016,107140400,0.0,0
2017-09-01,39.263292266860844,39.296646859404284,38.984542393023986,39.0846061706543,66364400,0.0,0
2017-09-05,39.01313505718045,39.13225913369092,38.25312286738309,38.61526107788086,117874000,0.0,0
2017-09-06,38.76537119262071,38.8320804063448,38.243606986051944,38.574771881103516,86606800,0.0,0
2017-09-07,38.61764540622759,38.65338481332808,38.20547708572788,38.419898986816406,87714000,0.0,0
2017-09-08,38.32460452599472,38.39369490249643,37.769485799268395,37.793312072753906,114446000,0.0,0
2017-09-11,38.23882932633438,38.6081146979946,38.0934978046634,38.47707748413086,126323200,0.0,0
2017-09-12,38.741534511222554,39.0631709902423,37.826662424087914,38.32460021972656,286856000,0.0,0
2017-09-13,38.088734622062546,38.11017972072742,37.621770234284476,38.036319732666016,179629600,0.0,0
2017-09-14,37.87907677124781,37.976755755260164,37.664651243167086,37.70991897583008,95042800,0.0,0
2017-09-15,37.755187073081224,38.35080748675969,37.64321014447939,38.09111785888672,196458400,0.0,0
2017-09-18,38.145907625770406,38.238824249559826,37.64320393414612,37.80282974243164,113077600,0.0,0
2017-09-19,38.0029643244285,38.064911175330224,37.748040672680744,37.81713104248047,83242400,0.0,0
2017-09-20,37.61938635821517,37.705155848864344,36.64971815110527,37.18339538574219,211805600,0.0,0
2017-09-21,37.11905876966311,37.11905876966311,36.39240125805677,36.54487991333008,150046800,0.0,0
2017-09-22,36.10413074905612,36.278054553110096,35.870648530182194,36.18751907348633,186581600,0.0,0
2017-09-25,35.734841048632354,36.173216768723805,35.537094649428674,35.86825942993164,177549200,0.0,0
2017-09-26,36.16131098159267,36.67116197679542,36.13986951639409,36.485328674316406,146640000,0.0,0
2017-09-27,36.64256541863449,36.86175327573263,36.58061857430841,36.74501037597656,102016800,0.0,0
2017-09-28,36.66400827718165,36.75692491183548,36.38049239223377,36.5186767578125,88022000,0.0,0
2017-09-29,36.50200035397318,36.72118821388375,36.213718495332074,36.71880340576172,105199200,0.0,0
2017-10-02,36.752150339780805,36.797418060124066,36.38524986791739,36.64493942260742,74795200,0.0,0
2017-10-03,36.69259233507139,36.949900745703545,36.66876970385489,36.804569244384766,64921200,0.0,0
2017-10-04,36.60206172773113,36.65685778025304,36.32331184919188,36.566322326660156,80655200,0.0,0
2017-10-05,36.73310329045787,37.033298329155386,36.702133498573254,37.021385192871094,85135200,0.0,0
2017-10-06,36.92132044453631,37.0452105150327,36.823637819041494,36.999942779541016,69630400,0.0,0
2017-10-09,37.12144629064988,37.340634167879365,37.045208767664136,37.12859344482422,65051600,0.0,0
2017-10-10,37.181007694006176,37.64320971136321,36.95229149359717,37.142887115478516,62468000,0.0,0
2017-10-11,37.15957180371949,37.40020117542171,37.10715690922926,37.29775619506836,67622400,0.0,0
2017-10-12,37.25010202644402,37.493112537105425,37.102385692187596,37.16671371459961,64500400,0.0,0
2017-10-13,37.34063341246807,37.47167062864416,37.26439589102463,37.40258026123047,65576800,0.0,0
2017-10-16,37.61938387378085,38.11970647542216,37.559821832413,38.09111785888672,96486000,0.0,0
2017-10-17,38.06729001468973,38.32697963182852,37.93625280202115,38.23168182373047,75989200,0.0,0
2017-10-18,38.219763708197014,38.288857700135594,38.024402136441395,38.06251907348633,65496800,0.0,0
2017-10-19,37.34539743604793,37.42401976163237,36.933229155297624,37.16194534301758,170336800,0.0,0
2017-10-20,37.31204970742688,37.58365250244141,37.157189835894854,37.226280212402344,95896400,0.0,0
2017-10-23,37.3787533198601,37.569352573114756,37.047588526039256,37.20721435546875,87937200,0.0,0
2017-10-24,37.23579937391717,37.50502092945796,37.21435791428419,37.42878341674805,71028800,0.0,0
2017-10-25,37.38352075096295,37.53599943240538,36.992793902555555,37.26439666748047,84828400,0.0,0
2017-10-26,37.45976464685299,37.60271502550287,37.352553680555154,37.50265121459961,68002000,0.0,0
2017-10-27,37.950551389513556,38.977404109770326,37.809985834334434,38.84636688232422,177816800,0.0,0
2017-10-30,39.0464834116656,40.0423624225001,39.005981668371575,39.720726013183594,178803200,0.0,0
2017-10-31,40.00186904517575,40.41880337140459,39.77315282202807,40.27347183227539,144187200,0.0,0
2017-11-01,40.47121276460065,40.487891880365524,39.456276937097684,39.761234283447266,134551200,0.0,0
2017-11-02,39.69214931817975,40.14481941829985,39.37765996707236,40.051902770996094,165573600,0.0,0
2017-11-03,41.4551733929178,41.5171165961482,40.76901763550721,41.097801208496094,237594400,0.0,0
2017-11-06,41.0668323065022,41.69104492934514,40.91197246370284,41.514739990234375,140105200,0.0,0
2017-11-07,41.433733348581704,41.752984971737945,41.35987700960744,41.648155212402344,97446000,0.0,0
2017-11-08,41.6124247380708,41.98885726928711,41.53380240857197,41.98885726928711,97638000,0.0,0
2017-11-09,41.71963931254279,41.95550632155586,41.250290102980024,41.90309143066406,117930400,0.0,0
2017-11-10,41.86961473964588,41.93417401568148,41.66876771247664,41.764408111572266,100582000,0.1575,0
2017-11-13,41.48465498182751,41.72375962149222,41.46074305848214,41.5970344543457,67928400,0.0,0
2017-11-14,41.37467026124777,41.47987689921398,40.92993543158465,40.96819305419922,99130000,0.0,0
2017-11-15,40.64060980572339,40.72429787644435,40.26043436125284,40.42780685424805,116632400,0.0,0
2017-11-16,40.9299337252947,41.09491652355046,40.71952410658158,40.91080856323242,94550000,0.0,0
2017-11-17,40.89645394331367,40.98014202244239,40.561708923692954,40.683650970458984,87598000,0.0,0
2017-11-20,40.71712340351431,40.78168267132046,40.54257805561296,40.643001556396484,65049600,0.0,0
2017-11-21,40.83428400270227,41.53246900896975,40.83428400270227,41.3985710144043,100525200,0.0,0
2017-11-22,41.45117899461974,41.84331044369707,41.377057142728155,41.83374786376953,102355600,0.0,0
2017-11-24,41.86722445004923,41.96286484787344,41.75962444193786,41.83613967895508,56106800,0.0,0
2017-11-27,41.855270681812186,41.86244352960256,41.446400115523396,41.625728607177734,82867200,0.0,0
2017-11-28,41.675933581498455,41.8122213098112,41.09251775874287,41.3818359375,105715200,0.0,0
2017-11-29,41.2766345525784,41.34597329182324,39.96873189948868,40.52345275878906,166665600,0.0,0
2017-11-30,40.750601869016094,41.15947240697774,40.27478597246487,41.09013366699219,166108800,0.0,0
2017-12-01,40.63582913320988,41.0470893683877,40.28912816651089,40.89884567260742,159037200,0.0,0
2017-12-04,41.24076663030579,41.27424113343598,40.55932060620254,40.59996795654297,130169600,0.0,0
2017-12-05,40.42302162748312,41.011220527485726,40.26521172157432,40.561702728271484,109400800,0.0,0
2017-12-06,40.05002510328641,40.69560686779923,39.80135789602152,40.41107177734375,114240000,0.0,0
2017-12-07,40.41584897027372,40.75298732125811,40.387157586682385,40.485191345214844,102693200,0.0,0
2017-12-08,40.7649462504453,40.88688828803895,40.365641989773394,40.49714660644531,93420800,0.0,0
2017-12-11,40.456496795385796,41.33879333580112,40.35846303568485,41.286190032958984,141095200,0.0,0
2017-12-12,41.16185659726651,41.2192430163338,40.996877483285715,41.05426025390625,77636800,0.0,0
2017-12-13,41.2455486157656,41.49421582529175,41.125996300937295,41.190555572509766,95273600,0.0,0
2017-12-14,41.22163739409441,41.39618640359259,41.042308918803776,41.1786003112793,81906000,0.0,0
2017-12-15,41.51573975248704,41.644854652589196,41.23598776189301,41.5970344543457,160677200,0.0,0
2017-12-18,41.814618914594135,42.36933975970065,41.80983580042292,42.182838439941406,117684400,0.0,0
2017-12-19,41.85049620648807,41.93657404618941,41.625737200131866,41.733333587646484,109745600,0.0,0
2017-12-20,41.81222086611767,41.94372912779358,41.42487257576927,41.687889099121094,93902400,0.0,0
2017-12-21,41.644856096345954,42.08720115443993,41.628120668181815,41.845703125,83799600,0.0,0
2017-12-22,41.76679815336147,41.94373690628854,41.72376106798448,41.845703125,65397600,0.0,0
2017-12-26,40.839065911740974,40.99926555397407,40.57126628206252,40.78407287597656,132742000,0.0,0
2017-12-27,40.67169221185511,40.83428158177471,40.57844156770793,40.79124450683594,85992800,0.0,0
2017-12-28,40.8868884967658,41.090128875572894,40.76255307743274,40.9060173034668,65920800,0.0,0
2017-12-29,40.772123475627225,40.78885890292322,40.46128671972221,40.46367645263672,103999600,0.0,0
2018-01-02,40.68604243682837,41.19772617042135,40.47084609281735,41.18815994262695,102223600,0.0,0
2018-01-03,41.25272042855563,41.73571278991834,41.116432690260645,41.18098831176758,118071600,0.0,0
2018-01-04,41.255117520913416,41.47748675778045,41.145131417538565,41.37228012084961,89738400,0.0,0
2018-01-05,41.4703048806265,41.93177503488958,41.37705422700383,41.84330749511719,94640000,0.0,0
2018-01-08,41.687889099121094,41.989159586231324,41.58746195497097,41.687889099121094,82271200,0.0,0
2018-01-09,41.73571641179094,41.85765846699998,41.46313726309924,41.68311309814453,86336000,0.0,0
2018-01-10,41.40335628688573,41.67593540387714,41.36509867260173,41.67354202270508,95839600,0.0,0
2018-01-11,41.7452726687245,41.96046900516595,41.721364396973314,41.910255432128906,74670800,0.0,0
2018-01-12,42.12545056987537,42.40759592114281,41.99872541203948,42.34303665161133,101672400,0.0,0
2018-01-16,42.53671649413327,42.89298374209226,42.11589361646598,42.12784957885742,118263600,0.0,0
2018-01-17,42.11828111988116,42.85950696754112,41.86005131782331,42.82364273071289,137547200,0.0,0
2018-01-18,42.88819435423037,43.0627433530298,42.62039834838031,42.86189270019531,124773600,0.0,0
2018-01-19,42.706476569031956,42.93840834363769,42.419551753076014,42.67061233520508,129700400,0.0,0
2018-01-22,42.393253881534584,42.50802308846841,42.22588136132956,42.3215217590332,108434400,0.0,0
2018-01-23,42.39325474845941,42.90493854837695,42.2784855391786,42.331085205078125,130756400,0.0,0
2018-01-24,42.381305291433065,42.39326125533744,41.412930590345425,41.65681838989258,204420400,0.0,0
2018-01-25,41.726150909499026,41.831357538623905,40.77451542973313,40.9131965637207,166116000,0.0,0
2018-01-26,41.12598977284769,41.12598977284769,40.662126281193196,41.008827209472656,156572000,0.0,0
2018-01-29,40.68604456049571,40.68604456049571,39.947212132254634,40.16001510620117,202561600,0.0,0
2018-01-30,39.578994216120776,40.01894591642952,39.38053690981412,39.92330551147461,184192800,0.0,0
2018-01-31,39.899396641165694,40.2747927386759,39.810929077385936,40.033294677734375,129915600,0.0,0
2018-02-01,39.97112370991591,40.31782472105437,39.873089928261315,40.11697769165039,188923200,0.0,0
2018-02-02,39.69136864968178,39.88265308370702,38.28065278958398,38.37629318237305,346375200,0.0,0
2018-02-05,38.041547504033474,39.184467325881464,37.30032170311833,37.417484283447266,290954000,0.0,0
2018-02-06,37.02057424428587,39.14621448547926,36.82211694243179,38.981231689453125,272975200,0.0,0
2018-02-07,38.99556967795963,39.069691522754425,38.03437177982188,38.14674758911133,206434400,0.0,0
2018-02-08,38.32607782816574,38.495843713211464,37.068388843895505,37.09708023071289,217562000,0.0,0
2018-02-09,37.709288001505556,37.90615128228717,36.069544612645736,37.55083465576172,282690400,0.1575,0
2018-02-12,38.05259543823089,39.34662361606435,37.814915447612606,39.063331604003906,243278000,0.0,0
2018-02-13,38.88086497267262,39.55308814420661,38.80884040727227,39.454654693603516,130196800,0.0,0
2018-02-14,39.14255387845815,40.22291145761934,39.10414394865705,40.182098388671875,162579600,0.0,0
2018-02-15,40.76309568516536,41.5553587482391,40.5734344967171,41.53135299682617,204588800,0.0,0
2018-02-16,41.380107958912895,41.970705214882976,41.23846191533652,41.39691162109375,160704400,0.0,0
2018-02-20,41.3056750752224,41.83624867210292,41.15442383126033,41.257659912109375,135722000,0.0,0
2018-02-21,41.492934968987164,41.80263587140492,41.05598857804337,41.070396423339844,149886400,0.0,0
2018-02-22,41.24565284023487,41.76182222491353,41.22404656757135,41.4137077331543,123967600,0.0,0
2018-02-23,41.694607161078004,42.169963554875196,41.663395653189255,42.13395309448242,135249600,0.0,0
2018-02-26,42.33802243676404,43.06786252466488,42.304411452386816,42.9670295715332,152648800,0.0,0
2018-02-27,42.99823590350663,43.32954309153573,42.772560608431,42.82777786254883,155712400,0.0,0
2018-02-28,43.03664900469508,43.36315726480573,42.74615486686952,42.76295852661133,151128400,0.0,0
2018-03-01,42.86378422929007,43.161484071907054,41.45211952674535,42.0139045715332,195208000,0.0,0
2018-03-02,41.48573707766809,42.32601530224861,41.40170778988111,42.30440902709961,153816000,0.0,0
2018-03-05,42.06432336725913,42.6717241017669,41.89866795542577,42.45085144042969,113605600,0.0,0
2018-03-06,42.71254440954244,42.794170559743726,42.285203195756374,42.41484451293945,95154000,0.0,0
2018-03-07,41.999508073687345,42.217981296623584,41.83865524921457,42.021114349365234,126814000,0.0,0
2018-03-08,42.12914997884545,42.52288021553288,42.03072016716544,42.47966766357422,95096400,0.0,0
2018-03-09,42.724556584325875,43.21431723445421,42.5877094880217,43.20951461791992,128740800,0.0,0
2018-03-12,43.283931268149736,43.788099681440464,43.26472813195113,43.62724685668945,128828400,0.0,0
2018-03-13,43.836114656381284,44.05458787873753,43.03185053615255,43.20710754394531,126774000,0.0,0
2018-03-14,43.291129451642526,43.339144610385944,42.68852766994903,42.839778900146484,117473600,0.0,0
2018-03-15,42.854191108631134,43.27193076092313,42.750958681162,42.890201568603516,90975200,0.0,0
2018-03-16,42.89020022719489,43.00303788267593,42.6429186409251,42.73895263671875,157618800,0.0,0
2018-03-19,42.570899120539295,42.606909580567404,41.69220726262856,42.0859375,133787200,0.0,0
2018-03-20,42.07152557373047,42.44604894239068,41.99950100360616,42.07152557373047,78597600,0.0,0
2018-03-21,42.02350898576663,42.03551369197926,41.116008878586534,41.118412017822266,148219600,0.0,0
2018-03-22,40.81351980172341,41.45693117902618,40.47740992750895,40.53742980957031,165963200,0.0,0
2018-03-23,40.42698645521623,40.79430779348648,39.59871292114258,39.59871292114258,164115200,0.0,0
2018-03-26,40.3501581121826,41.55775754815566,39.95882740545967,41.47853088378906,150164800,0.0,0
2018-03-27,41.697005483049246,42.049922638418835,40.074069394244205,40.414981842041016,163690400,0.0,0
2018-03-28,40.153291785028145,40.81831294973905,39.65872865769386,39.96842956542969,166674000,0.0,0
2018-03-29,40.287738743265656,41.23365252263854,40.06926552755825,40.28053665161133,153594000,0.0,0
2018-04-02,40.006843592767744,40.559027118281364,39.48587157128692,40.01644515991211,150347200,0.0,0
2018-04-03,40.24692707006697,40.51341546051794,39.58430897155324,40.42698669433594,121112000,0.0,0
2018-04-04,39.584312396787105,41.2960768818973,39.55790350307626,41.20004653930664,138422000,0.0,0
2018-04-05,41.43291906574961,41.82904876123393,41.31287932004863,41.48573684692383,107732800,0.0,0
2018-04-06,41.04639227352026,41.40891099853589,40.381371034969845,40.42458724975586,140021200,0.0,0
2018-04-09,40.78470648651212,41.55535962729749,40.77750439460365,40.82551956176758,116070800,0.0,0
2018-04-10,41.533756823078726,41.77383634228727,41.18083963677634,41.59377670288086,113634400,0.0,0
2018-04-11,41.3488889469342,41.75462386537606,41.22164711211569,41.39930725097656,89726400,0.0,0
2018-04-12,41.63218091297444,42.0139063832017,41.54334901984819,41.807437896728516,91557200,0.0,0
2018-04-13,41.961093757683024,42.215577435733806,41.73782158618191,41.94908905029297,100497200,0.0,0
2018-04-16,42.0211200310988,42.29961316634402,41.973104857548265,42.210784912109375,86313600,0.0,0
2018-04-17,42.371631814611675,42.959825850572884,42.35242501522112,42.791770935058594,106421600,0.0,0
2018-04-18,42.68853765376393,42.93102030660995,42.465265464894294,42.69573974609375,83018000,0.0,0
2018-04-19,41.71621110720922,42.10754185045756,41.452125864660445,41.48573684692383,139235200,0.0,0
2018-04-20,40.95755772866016,41.10640582300482,39.71634368499891,39.78596878051758,261964400,0.0,0
2018-04-23,40.05245989770666,40.074066171606695,39.39464080683604,39.67073440551758,146062000,0.0,0
2018-04-24,39.77397690876948,39.932430284193984,38.70562368960069,39.118560791015625,134768000,0.0,0
2018-04-25,39.04173129057154,39.713954695084205,38.99131664164372,39.28901290893555,113528400,0.0,0
2018-04-26,39.401840502795594,39.78836858679401,39.22178090459736,39.42584991455078,111852000,0.0,0
2018-04-27,39.37303930397665,39.45226598119921,38.563972534444744,38.96970748901367,142623200,0.0,0
2018-04-30,38.924087018096856,40.15569225163615,38.8544619178775,39.675533294677734,169709600,0.0,0
2018-05-01,39.95162446821049,40.62144456065357,39.67793402588768,40.59743881225586,214277600,0.0,0
2018-05-02,42.0691255265925,42.674126831452135,41.72581363452873,42.39083480834961,266157600,0.0,0
2018-05-03,42.225176248084644,42.61410379780729,41.87946124241038,42.467655181884766,136272800,0.0,0
2018-05-04,42.79416799135554,44.23464489429037,42.774961193051084,44.133811950683594,224805200,0.0,0
2018-05-07,44.45792013771987,45.05571941267388,44.35468771091468,44.453121185302734,169805600,0.0,0
2018-05-08,44.41230254139356,44.70759926421086,44.095395882118794,44.666786193847656,113611200,0.0,0
2018-05-09,44.78682892673025,44.990894292204906,44.46752277017576,44.981292724609375,92844800,0.0,0
2018-05-10,45.07251881553859,45.70392529974572,45.05090888016916,45.624698638916016,111957200,0.0,0
2018-05-11,45.66809410304933,45.80546520721014,45.17644124801852,45.45118713378906,104848800,0.1825,0
2018-05-14,45.55240322211057,45.67772698796838,45.2752486419398,45.34513854980469,83115200,0.0,0
2018-05-15,45.01495098677641,45.08484455418579,44.6100640157266,44.93301010131836,94780800,0.0,0
2018-05-16,44.84385361220409,45.41985607656634,44.826981477655416,45.35237121582031,76732400,0.0,0
2018-05-17,45.3089847980881,45.528300447517445,44.91373635439419,45.06557083129883,69176000,0.0,0
2018-05-18,45.11377725196099,45.26319934314802,44.85831225317725,44.90169143676758,73190800,0.0,0
2018-05-21,45.30899270687967,45.61507044261711,45.046297833879606,45.21982192993164,73603200,0.0,0
2018-05-22,45.40056352136025,45.52106612870863,45.01495370686633,45.106536865234375,60962800,0.0,0
2018-05-23,44.911332693389376,45.429492543194414,44.76913679189464,45.395751953125,80233600,0.0,0
